CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.07057784,0.01049423,0.53964537,0.0197347,-0.02663349,0.72719431,1.60423541,-0.24896106,0.9324916,-0.25893518,0.09569877,0.26236567,0.5525704,0.35824591,-0.1292361,0.35525203
-0.05396447,0.04959077,0.56448311,0.00238736,0.0180122,0.71912622,1.57727504,-0.21155576,0.98260176,-0.23557265,0.14588341,0.27729696,0.56274796,0.43242547,-0.1381527,0.38880914
-0.04937579,0.04854534,0.54757744,-0.00356356,0.02683795,0.75484735,1.54685891,-0.2281547,1.0402956,-0.27100328,0.12869783,0.29210278,0.55108851,0.40900779,-0.13777883,0.37009323
-0.07042607,0.02031586,0.541008,-0.00309468,0.00134708,0.74198443,1.56668258,-0.25525975,0.91034067,-0.29319409,0.09538458,0.29619291,0.53606004,0.37909099,-0.1253126,0.34587964
-0.09115175,-0.01888757,0.54471344,-0.01979284,-0.03932068,0.71454656,1.53632629,-0.29594705,0.87264514,-0.31823722,0.05506053,0.2634325,0.51964146,0.34064463,-0.12526198,0.32921845
-0.11706864,-0.06974666,0.53926599,-0.03165999,-0.09705969,0.67250651,1.46009421,-0.34086129,0.89650261,-0.35688218,0.00779557,0.25997779,0.49583876,0.33583638,-0.13096206,0.33105749
-0.07534591,0.00551215,0.54425323,-0.02700699,-0.00607066,0.69985431,1.47967219,-0.27880025,1.01097453,-0.32820854,0.08893389,0.24688333,0.50656426,0.39767051,-0.1344606,0.36252517
-0.07447833,-0.00376609,0.54699749,-0.03592094,-0.01047484,0.70956242,1.56906021,-0.29359224,0.94320101,-0.34797221,0.06419001,0.25526658,0.49604943,0.37924466,-0.12240931,0.35358474
-0.09957992,-0.0405404,0.52134317,-0.0417425,-0.05132781,0.69072264,1.6457113,-0.32887229,0.87004471,-0.37099454,0.02517645,0.23807248,0.48864198,0.34339216,-0.12240931,0.34056491
-0.13028908,-0.07755627,0.53356743,-0.04072228,-0.09602332,0.65118384,1.59366608,-0.36734328,0.86430824,-0.3989929,-0.01626743,0.23755601,0.4670209,0.30906314,-0.12881559,0.32328939
-0.096912,-0.01581841,0.53302568,-0.05349908,-0.02813185,0.67816329,1.58311772,-0.31602412,0.96191579,-0.3684068,0.05478516,0.24308184,0.4773134,0.39211833,-0.12931202,0.37701312
-0.10105716,-0.0228227,0.53070104,-0.03950365,-0.03356339,0.64331925,1.57727504,-0.31962407,1.02258408,-0.37471497,0.0490388,0.25164226,0.48774955,0.39777318,-0.12158228,0.3798393
-0.10862889,-0.0442733,0.53500742,-0.04632208,-0.05534255,0.64036739,1.5282501,-0.34119275,0.82178795,-0.39645666,0.02511992,0.23512384,0.47583902,0.37182263,-0.12461115,0.37066182
-0.13733651,-0.07293577,0.50426775,-0.05886135,-0.0906064,0.61968648,1.58781183,-0.36901325,0.92206895,-0.42038104,-0.00379072,0.23136362,0.46666154,0.34633192,-0.13073894,0.35956272
-0.1605344,-0.11587939,0.5089258,-0.05410913,-0.14473341,0.62694108,1.53632629,-0.39943796,0.917409,-0.43192434,-0.03103583,0.24661195,0.45963603,0.38077906,-0.12538619,0.37898713
-0.09207872,-0.01081148,0.51797986,-0.04497014,-0.03072435,0.64373368,1.51198316,-0.31054506,0.82187647,-0.38644308,0.08791765,0.25337619,0.49770874,0.45676127,-0.1228112,0.4224214
-0.07959381,0.00199057,0.528494,-0.04088669,-0.01966275,0.63254803,1.60423541,-0.29931825,0.84581757,-0.37423116,0.09550522,0.25655144,0.51070482,0.4502711,-0.12788594,0.42974985
-0.09268924,-0.02767421,0.52577865,-0.04143138,-0.05539632,0.6269263,1.56668258,-0.31836575,0.92625809,-0.3860732,0.0745947,0.25645292,0.50148356,0.42145258,-0.1361317,0.41578719
-0.12375655,-0.05681311,0.51174116,-0.04782899,-0.09536993,0.58304834,1.58311772,-0.34473279,0.92595237,-0.41678727,0.04835024,0.25834757,0.48876715,0.38345319,-0.12168474,0.39147457
-0.08840054,-0.00711825,0.50480795,-0.05499403,-0.05455316,0.59178424,1.59366608,-0.2867853,0.85859782,-0.36595613,0.12596397,0.26265389,0.52508324,0.48505634,-0.12418754,0.44737941
-0.04325533,0.04420056,0.50151455,-0.05301145,-0.00128464,0.58938336,1.71022999,-0.25774443,0.91447866,-0.33792183,0.16825804,0.28376499,0.5534839,0.49651712,-0.13700524,0.46839166
-0.05044654,0.03423008,0.51685518,-0.02833106,-0.01206038,0.58380622,1.5795809,-0.24792412,0.93896955,-0.34353581,0.16975245,0.28160763,0.53679699,0.46971604,-0.13944761,0.46003672
-0.06683557,0.00562799,0.49891093,-0.03112853,-0.04281549,0.56430608,1.67904723,-0.27072182,0.85841221,-0.35717428,0.14933419,0.26118776,0.53718752,0.43819454,-0.12526198,0.44402343
-0.10005674,-0.03294153,0.50590533,-0.03565143,-0.09674305,0.53926092,1.63498175,-0.3080394,0.8752147,-0.38173231,0.10636792,0.26760808,0.52788067,0.38903362,-0.12448665,0.41990563
-0.04582299,0.04925061,0.52932578,-0.03223853,-0.00913004,0.6039536,1.64096594,-0.23365535,0.95986074,-0.32986507,0.20839329,0.27492368,0.55037659,0.49551156,-0.13565987,0.47704375
-0.03221989,0.06073926,0.52755713,-0.02126012,0.00302705,0.58976465,1.51661503,-0.21021903,0.87869757,-0.31547165,0.22685933,0.2972945,0.55256367,0.48623115,-0.13570896,0.47013795
-0.06391174,0.03318001,0.51782447,-0.02232792,-0.02503443,0.57825041,1.52474952,-0.23390022,0.8521437,-0.33345595,0.19729839,0.28358686,0.53645408,0.44180074,-0.12483701,0.44187039
-0.08223537,-0.00127698,0.52058297,-0.02213606,-0.06642643,0.5676285,1.57489359,-0.26949573,0.8316682,-0.35082752,0.15618411,0.26891553,0.51802701,0.39766937,-0.12668742,0.41787648
-0.08783264,-0.01779599,0.5046652,-0.04330816,-0.09149184,0.59000909,1.6539675,-0.25912049,0.86105257,-0.34562731,0.17048717,0.27274019,0.53494197,0.4706915,-0.13351366,0.45287549
-0.03515328,0.07169461,0.51439887,-0.00555609,0.00849576,0.61840951,1.5795809,-0.20197132,0.90414751,-0.29896367,0.20902942,0.27454662,0.58145869,0.46544036,-0.13851458,0.44916311
-0.08227783,0.04550468,0.43155217,0.1797049,-0.03464258,0.61264962,1.56085789,-0.19110671,0.95694005,0.0014376,0.15665652,0.13421868,0.80878294,0.41383177,-0.12258522,0.443472
-0.07218327,0.01254533,0.48275161,0.16703823,-0.09174275,0.61480707,1.48193634,-0.21730009,0.95836681,-0.07499718,0.10127416,0.2033333,0.72447598,0.37582678,-0.12586921,0.42014974
-0.08462851,-0.03422859,0.49032372,0.14862944,-0.15073664,0.63364029,1.38041782,-0.26100221,0.95040119,-0.08403429,0.04297594,0.18762195,0.70023918,0.32190275,-0.13301459,0.39027283
-0.05056089,0.03179033,0.48101839,0.14223754,-0.08114749,0.64659208,1.39398575,-0.21102534,0.98574066,-0.041395,0.12231399,0.20666176,0.71151936,0.41666859,-0.13525781,0.43955183
-0.05662872,0.03766368,0.47710535,0.15539417,-0.0641256,0.65963799,1.47160661,-0.21223181,1.04206848,-0.05015759,0.11708213,0.21624555,0.70703548,0.4133656,-0.12098051,0.43093339
-0.07479373,0.01959294,0.47812048,0.15629287,-0.08497065,0.65097457,1.49001777,-0.23092946,0.9618926,-0.06257281,0.09080616,0.21613194,0.70409501,0.37834486,-0.12448835,0.40963051
-0.09394655,-0.01641867,0.46848813,0.15297255,-0.12656948,0.6692816,1.46355259,-0.26445043,0.96955431,-0.08065104,0.04743532,0.2025937,0.6961199,0.34166527,-0.13067546,0.39098278
-0.13430573,-0.05715371,0.45244467,0.14830782,-0.17855805,0.6580075,1.47967219,-0.31013706,0.99903876,-0.10411017,-0.00438035,0.21660048,0.69184351,0.31175432,-0.12556647,0.37198609
-0.09099243,0.00988547,0.47532812,0.14760667,-0.10120805,0.66363972,1.47620344,-0.25080416,0.99562192,-0.05947524,0.06860328,0.20316796,0.7105509,0.38844192,-0.11990304,0.40684667
-0.08457414,0.00727136,0.49217892,0.15283069,-0.10608365,0.69899613,1.46355259,-0.25531125,0.97156686,-0.05947524,0.04901098,0.19872634,0.71479261,0.36793655,-0.12591802,0.40163931
-0.10984025,-0.02907478,0.44931719,0.15232106,-0.1473393,0.67572993,1.47160661,-0.2907697,0.97978985,-0.09560856,0.00254086,0.18287461,0.70973784,0.32698303,-0.13175422,0.38496113
-0.12955104,-0.07395015,0.46132329,0.13662265,-0.20086068,0.66616327,1.39851618,-0.3328158,0.94880974,-0.11328015,-0.04609522,0.17454439,0.69780415,0.28625682,-0.1211587,0.35880947
-0.09377256,0.00431677,0.47012591,0.14026205,-0.11686967,0.64847505,1.55503941,-0.2771461,1.01350832,-0.06671145,0.02941811,0.18947195,0.71387023,0.38507888,-0.12055556,0.41120008
-0.09882075,0.00137356,0.44713855,0.15823315,-0.12034575,0.67197156,1.43377674,-0.2708343,1.06375599,-0.06956547,0.02945906,0.19954936,0.71383071,0.38543633,-0.12484004,0.4193702
-0.11633732,-0.02136043,0.45641899,0.15192939,-0.14739469,0.70009881,1.5491513,-0.29597008,1.06746149,-0.09371413,-0.00541682,0.18877958,0.71227098,0.35114583,-0.13460186,0.40749964
-0.14220838,-0.05870253,0.43952271,0.15449147,-0.19181745,0.66383356,1.49576545,-0.33072165,0.97624731,-0.10685097,-0.0409212,0.19385913,0.69567496,0.3152554,-0.1197286,0.38150433
-0.16523607,-0.10468207,0.43417814,0.15038432,-0.25155661,0.65142214,1.50621784,-0.37184963,0.9356823,-0.14041092,-0.08662473,0.19171639,0.69429487,0.33174795,-0.11704537,0.39854944
-0.09959534,0.01113441,0.4487184,0.15838537,-0.12673287,0.64561021,1.48775077,-0.27502525,0.950562,-0.07362892,0.03004527,0.19598655,0.73538375,0.42995378,-0.12872112,0.45237482
-0.08797925,0.0196129,0.45830142,0.1710203,-0.1126489,0.67172951,1.49811184,-0.26009631,1.0681082,-0.07386688,0.04153346,0.21390492,0.73854375,0.41931722,-0.13585083,0.45403776
-0.10697713,-0.00345401,0.44381306,0.17601547,-0.14357811,0.65166694,1.41786933,-0.28521284,0.99461484,-0.08976181,0.00861055,0.19722086,0.73419857,0.386004,-0.12133186,0.43413287
-0.12597944,-0.04409939,0.42483363,0.17123614,-0.19594862,0.6470772,1.52474952,-0.31748253,1.03233588,-0.11257174,-0.02586489,0.18509448,0.72061729,0.34715381,-0.12025423,0.41716161
-0.15567535,-0.08627001,0.42107543,0.16435805,-0.24652608,0.66626549,1.50038338,-0.34448844,0.99134845,-0.13111781,-0.04858919,0.19862173,0.71809113,0.39810672,-0.12872112,0.44421554
-0.08287518,0.03311725,0.44994861,0.17221113,-0.11497934,0.67388171,1.44410801,-0.24672373,0.99054724,-0.06280082,0.07015802,0.20533182,0.7511667,0.4630833,-0.13002084,0.48494241
-0.06287057,0.04312066,0.4565959,0.19006023,-0.10313904,0.68679863,1.45551109,-0.23736691,0.90494096,-0.05212866,0.07868352,0.20493042,0.75843716,0.44941571,-0.12193256,0.47495803
-0.07655589,0.01322388,0.447649,0.20020002,-0.13925248,0.65599966,1.50621784,-0.26203796,0.97786176,-0.076146,0.04959997,0.20730248,0.7568481,0.41264775,-0.12681872,0.45696339
-0.09633065,-0.02377566,0.45915568,0.19062616,-0.18454507,0.67866772,1.52011073,-0.29698664,1.0584147,-0.09488448,0.01199502,0.20969708,0.747558,0.36860922,-0.13467328,0.43430692
-0.13573256,-0.06723446,0.42911094,0.17831708,-0.23984055,0.67048621,1.59366608,-0.31709406,0.96977115,-0.1030079,-0.00401538,0.20449266,0.74836057,0.42619705,-0.12205847,0.46225581
-0.06122683,0.03846151,0.4658705,0.18654756,-0.12334619,0.6682322,1.57727504,-0.24040996,0.96150887,-0.0528117,0.08978125,0.19211061,0.77012116,0.44616944,-0.12543881,0.47380126
-0.05261739,0.0361636,0.44384328,0.20220119,-0.12764771,0.70441896,1.44980669,-0.24161181,1.06477463,-0.04501908,0.08730596,0.21626416,0.77113438,0.42673296,-0.13425031,0.45773757
-0.07515071,-0.00277204,0.45398924,0.19084144,-0.16816957,0.65978616,1.51433659,-0.27256513,0.98581576,-0.07549121,0.05007754,0.21942446,0.7550633,0.38616467,-0.13067546,0.43701455
-0.10212705,-0.04382838,0.45650163,0.17489448,-0.22256301,0.65334457,1.45783985,-0.31380087,0.96012533,-0.09794138,0.00624625,0.20335469,0.74167341,0.33930185,-0.12098051,0.40475908
-0.07185166,0.02249884,0.46942127,0.17810315,-0.15737373,0.66930729,1.49576545,-0.25326377,1.03991318,-0.05387218,0.08621996,0.21281424,0.75919938,0.43624726,-0.12829728,0.45486018
-0.05494979,0.03495273,0.44898415,0.18858092,-0.13490345,0.69317877,1.52011073,-0.24641839,1.10359156,-0.05322137,0.09329192,0.21603929,0.76578456,0.43069121,-0.13425031,0.44875973
-0.06681681,0.01842483,0.4580003,0.17931627,-0.14912741,0.6375019,1.5282501,-0.2577489,1.0463295,-0.06002748,0.0730781,0.21259736,0.74677926,0.3962644,-0.12168355,0.4265008
-0.09987471,-0.02248744,0.43924174,0.17398728,-0.19547394,0.69718444,1.52239156,-0.29122043,0.90630239,-0.09624585,0.03358667,0.19329795,0.73455179,0.35614485,-0.11942779,0.40571663
-0.13261952,-0.06554146,0.42443022,0.16566466,-0.24943048,0.6007179,1.49576545,-0.33716872,1.01363969,-0.1337318,-0.01947554,0.16671664,0.70566982,0.30832255,-0.12544499,0.37893906
-0.10361464,0.00222938,0.44750088,0.15748471,-0.18485832,0.66563153,1.48775077,-0.27064338,1.04598045,-0.08649226,0.06308586,0.17899559,0.74127138,0.41454536,-0.13365597,0.43441698
-0.07258835,0.02212145,0.4546856,0.17523059,-0.14802155,0.62838703,1.51198316,-0.26293758,1.07536626,-0.06986804,0.06595115,0.20051913,0.76236916,0.40971848,-0.12120881,0.42824781
-0.08060288,0.00713684,0.46611214,0.18891624,-0.16630207,0.64231473,1.47160661,-0.27519575,1.001019,-0.08600948,0.04297906,0.2051557,0.75941652,0.37632209,-0.12311342,0.40628248
-0.10130835,-0.03478005,0.44759619,0.19169629,-0.21565558,0.63467556,1.57136226,-0.305168,1.02227342,-0.09491869,0.00057121,0.19241662,0.77104419,0.33126247,-0.13188706,0.39202425
0.25288364,-0.1396514,0.92629808,0.97368592,-0.26208711,1.08430445,1.42585456,-0.31192225,1.54157877,1.48972273,-0.14375226,0.15431944,1.01771092,0.03693672,-0.10112502,0.26599711
0.76208079,-0.13907312,1.25285673,1.24866378,-0.27563408,0.80774039,1.68500268,-0.28669828,1.40355408,1.67222488,-0.14761479,0.47825158,0.93098462,0.15672261,-0.09309556,0.34483385
0.58651441,-0.0685597,0.88435674,1.11329806,-0.21142776,0.93341219,1.48775077,-0.23693463,1.27859092,1.58740366,-0.09351257,0.42418516,0.95432204,0.18343602,-0.10870542,0.39005047
0.47161931,-0.08032516,0.82043141,1.00028431,-0.22053669,0.90753871,1.59605598,-0.25950474,1.31952679,1.51432049,-0.10197702,0.39857483,0.89870173,0.1712433,-0.12082194,0.38154405
0.48433134,-0.11075424,0.86824244,0.94419831,-0.26315153,0.88566852,1.55733562,-0.28349534,1.22439134,1.42907298,-0.13760808,0.35284069,0.87369776,0.1356384,-0.10306321,0.36907816
0.43011484,-0.15177274,0.88064253,0.90117776,-0.31936476,1.00161791,1.48775077,-0.31105554,1.12495136,1.31581557,-0.17805111,0.33836094,0.82048404,0.08030269,-0.10520675,0.34139365
0.39928234,-0.07934162,0.86920983,0.8001712,-0.24070491,1.15251315,1.38271391,-0.23573628,1.20497215,1.33130229,-0.08665156,0.35948116,0.81879574,0.19232665,-0.11345659,0.40931857
0.35935181,-0.07462199,0.82068998,0.75856465,-0.21646692,1.1554271,1.48193634,-0.23975764,1.31965864,1.29065835,-0.08970256,0.38344386,0.81242478,0.1899965,-0.12224245,0.41047719
0.30791098,-0.09320595,0.79575068,0.69697928,-0.22762541,1.12178206,1.31199396,-0.25423032,1.32538736,1.23975205,-0.10121741,0.35850468,0.79937512,0.1545804,-0.11106967,0.398893
0.22810128,-0.12932384,0.74087507,0.6452263,-0.27151218,1.18027246,1.46009421,-0.28701636,1.34434259,1.12863123,-0.14059541,0.36118031,0.79977572,0.12108449,-0.11584097,0.39740661
0.15115328,-0.1722568,0.65789646,0.54176402,-0.32763612,1.03987598,1.3725003,-0.35321662,1.21964502,0.88828403,-0.20096481,0.34551445,0.7872104,0.10533446,-0.12204058,0.3810139
0.10222237,-0.09372095,0.63231248,0.42055517,-0.24261995,1.19533598,1.34330118,-0.28260636,1.21150029,0.80126715,-0.11242173,0.39386731,0.84751934,0.25125402,-0.12251157,0.45999929
0.10445213,-0.07387175,0.59550971,0.39889717,-0.2032606,1.06951559,1.31199396,-0.28378558,1.27179956,0.74587029,-0.10757919,0.38335198,0.86759895,0.27640492,-0.1140104,0.43978059
0.10093631,-0.08479576,0.60931534,0.35641766,-0.21067946,1.03048849,1.34330118,-0.29400352,1.29668796,0.70395857,-0.12155738,0.37404358,0.87090343,0.26506311,-0.12008011,0.45085809
0.0742422,-0.11989181,0.58325756,0.35255229,-0.25009209,1.07669854,1.36238074,-0.32172808,1.24184418,0.66836423,-0.15586537,0.35710427,0.87594128,0.23861983,-0.12979971,0.44483894
0.04993768,-0.15975888,0.58688295,0.34852165,-0.30036521,1.06290352,1.43953872,-0.36396101,1.32173598,0.62473696,-0.20045282,0.34469473,0.85341561,0.19493693,-0.11548888,0.43395892
0.0634491,-0.10360354,0.60019922,0.2987631,-0.24094357,1.14104617,1.35898685,-0.30746859,1.15963793,0.60531783,-0.12294797,0.33051819,0.8718226,0.31745231,-0.11955342,0.49068165
0.08801797,-0.07348636,0.60390854,0.31321678,-0.19112509,1.08021951,1.41220486,-0.29847592,1.20120668,0.61094743,-0.11568481,0.34040025,0.88461262,0.30843678,-0.13080719,0.48877841
0.08173945,-0.08401924,0.60141098,0.30699015,-0.1981165,1.14675903,1.37028277,-0.30535746,1.23654604,0.59698594,-0.12569085,0.36296466,0.87959272,0.2867184,-0.13015142,0.47036123
